"13059";"Berlin";"Wartenberg";"Berlin-Wartenberg";"13.5250476692832";"52.5829575814688";"Berlin"
"13061";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13062";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13086";"Berlin";"";"Berlin";"13.450440951468";"52.5570222649255";"Berlin"
"13086";"Berlin";"Weißensee";"Berlin-Weißensee";"13.450440951468";"52.5570222649255";"Berlin"
"13088";"Berlin";"";"Berlin";"13.4732794092776";"52.5621199431689";"Berlin"
"13088";"Berlin";"Heinersdorf";"Berlin-Heinersdorf";"13.4732794092776";"52.5621199431689";"Berlin"
"13088";"Berlin";"KGA Gesundheitsquell";"Berlin-KGA Gesundheitsquell";"13.4732794092776";"52.5621199431689";"Berlin"
"13088";"Berlin";"KGA Märchenland";"Berlin-KGA Märchenland";"13.4732794092776";"52.5621199431689";"Berlin"
"13088";"Berlin";"KGA Sonnenschein";"Berlin-KGA Sonnenschein";"13.4732794092776";"52.5621199431689";"Berlin"
"13088";"Berlin";"KGA Zur Freien Stunde";"Berlin-KGA Zur Freien Stunde";"13.4732794092776";"52.5621199431689";"Berlin"
"13088";"Berlin";"Stadtrandsiedlung Malchow";"Berlin-Stadtrandsiedlung Malchow";"13.4732794092776";"52.5621199431689";"Berlin"
"13088";"Berlin";"Weißensee";"Berlin-Weißensee";"13.4732794092776";"52.5621199431689";"Berlin"
"13089";"Berlin";"";"Berlin";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"Heinersdorf";"Berlin-Heinersdorf";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Dreieck Nord";"Berlin-KGA Dreieck Nord";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Eigenheim";"Berlin-KGA Eigenheim";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Familiengärten";"Berlin-KGA Familiengärten";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Feuchter Winkel";"Berlin-KGA Feuchter Winkel";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Freies Land";"Berlin-KGA Freies Land";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Friedrichshöhe";"Berlin-KGA Friedrichshöhe";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Grüne Wiese";"Berlin-KGA Grüne Wiese";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Neu Hoffnungstal";"Berlin-KGA Neu Hoffnungstal";"13.4433019480544";"52.5729887447053";"Berlin"
"13089";"Berlin";"KGA Nordland";"Berlin-KGA Nordland";"13.4433019480544";"52.5729887447053";"Berlin"
"13091";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13092";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13093";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13094";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13095";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13097";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13098";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13099";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13107";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13122";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13125";"Berlin";"";"Berlin";"13.4848450722345";"52.6324937181686";"Berlin"
"13125";"Berlin";"Buch";"Berlin-Buch";"13.4848450722345";"52.6324937181686";"Berlin"
"13125";"Berlin";"Französisch Buchholz";"Berlin-Französisch Buchholz";"13.4848450722345";"52.6324937181686";"Berlin"
"13125";"Berlin";"Karow";"Berlin-Karow";"13.4848450722345";"52.6324937181686";"Berlin"
"13127";"Berlin";"";"Berlin";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"Blankenfelde";"Berlin-Blankenfelde";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"Buchholz";"Berlin-Buchholz";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"Französisch Buchholz";"Berlin-Französisch Buchholz";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"KGA Buchholz";"Berlin-KGA Buchholz";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"KGA Gartenvörde";"Berlin-KGA Gartenvörde";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"KGA Gravenstein";"Berlin-KGA Gravenstein";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"KGA Krugpfuhl";"Berlin-KGA Krugpfuhl";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"KGA Lindenhof";"Berlin-KGA Lindenhof";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"KGA Möllersfelde";"Berlin-KGA Möllersfelde";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"KGA Neuland";"Berlin-KGA Neuland";"13.4374029276763";"52.6168116526419";"Berlin"
"13127";"Berlin";"Niederschönhausen";"Berlin-Niederschönhausen";"13.4374029276763";"52.6168116526419";"Berlin"
"13129";"Berlin";"";"Berlin";"13.4614442021843";"52.5936142515949";"Berlin"
"13129";"Berlin";"Blankenburg";"Berlin-Blankenburg";"13.4614442021843";"52.5936142515949";"Berlin"
"13129";"Berlin";"Französisch Buchholz";"Berlin-Französisch Buchholz";"13.4614442021843";"52.5936142515949";"Berlin"
"13129";"Berlin";"KGA Grabenwinkel";"Berlin-KGA Grabenwinkel";"13.4614442021843";"52.5936142515949";"Berlin"
"13129";"Berlin";"Stadtrandsiedlung Malchow";"Berlin-Stadtrandsiedlung Malchow";"13.4614442021843";"52.5936142515949";"Berlin"
"13156";"Berlin";"";"Berlin";"13.403043816146";"52.5847564086279";"Berlin"
"13156";"Berlin";"KGA Alte Baumschule";"Berlin-KGA Alte Baumschule";"13.403043816146";"52.5847564086279";"Berlin"
"13156";"Berlin";"Niederschönhausen";"Berlin-Niederschönhausen";"13.403043816146";"52.5847564086279";"Berlin"
"13156";"Berlin";"Reinickendorf";"Berlin-Reinickendorf";"13.403043816146";"52.5847564086279";"Berlin"
"13156";"Berlin";"Rosenthal";"Berlin-Rosenthal";"13.403043816146";"52.5847564086279";"Berlin"
"13158";"Berlin";"";"Berlin";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"Französisch Buchholz";"Berlin-Französisch Buchholz";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"KGA Am Rollberg";"Berlin-KGA Am Rollberg";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"KGA Daheim II";"Berlin-KGA Daheim II";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"KGA Einigkeit";"Berlin-KGA Einigkeit";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"KGA Ostsee";"Berlin-KGA Ostsee";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"KGA Schönwald";"Berlin-KGA Schönwald";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"KGA Wohnen im Grünen";"Berlin-KGA Wohnen im Grünen";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"Niederschönhausen";"Berlin-Niederschönhausen";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"Rosenthal";"Berlin-Rosenthal";"13.3847560561751";"52.5950262753029";"Berlin"
"13158";"Berlin";"Wilhelmsruh";"Berlin-Wilhelmsruh";"13.3847560561751";"52.5950262753029";"Berlin"
"13159";"Berlin";"";"Berlin";"13.4041492446388";"52.6273525672027";"Berlin"
"13159";"Berlin";"Blankenfelde";"Berlin-Blankenfelde";"13.4041492446388";"52.6273525672027";"Berlin"
"13159";"Berlin";"KGA Arkenberge";"Berlin-KGA Arkenberge";"13.4041492446388";"52.6273525672027";"Berlin"
"13159";"Berlin";"KGA Blankenfelde";"Berlin-KGA Blankenfelde";"13.4041492446388";"52.6273525672027";"Berlin"
"13159";"Berlin";"KGA Frohsinn";"Berlin-KGA Frohsinn";"13.4041492446388";"52.6273525672027";"Berlin"
"13159";"Berlin";"KGA Idehorst";"Berlin-KGA Idehorst";"13.4041492446388";"52.6273525672027";"Berlin"
"13159";"Berlin";"KGA Waldeck";"Berlin-KGA Waldeck";"13.4041492446388";"52.6273525672027";"Berlin"
"13187";"Berlin";"";"Berlin";"13.411385061125";"52.5713464019623";"Berlin"
"13187";"Berlin";"Pankow";"Berlin-Pankow";"13.411385061125";"52.5713464019623";"Berlin"
"13189";"Berlin";"";"Berlin";"13.4239896080658";"52.5654491836665";"Berlin"
"13189";"Berlin";"Pankow";"Berlin-Pankow";"13.4239896080658";"52.5654491836665";"Berlin"
"13315";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13316";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13330";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13340";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13341";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13342";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13343";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13344";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13347";"Berlin";"";"Berlin";"13.36824632201";"52.5502581143634";"Berlin"
"13347";"Berlin";"Gesundbrunnen";"Berlin-Gesundbrunnen";"13.36824632201";"52.5502581143634";"Berlin"
"13347";"Berlin";"Wedding";"Berlin-Wedding";"13.36824632201";"52.5502581143634";"Berlin"
"13349";"Berlin";"";"Berlin";"13.3510416711152";"52.5599776197015";"Berlin"
"13349";"Berlin";"Kol. Freudental";"Berlin-Kol. Freudental";"13.3510416711152";"52.5599776197015";"Berlin"
"13349";"Berlin";"Kol. Nordpol";"Berlin-Kol. Nordpol";"13.3510416711152";"52.5599776197015";"Berlin"
"13349";"Berlin";"Wedding";"Berlin-Wedding";"13.3510416711152";"52.5599776197015";"Berlin"
"13351";"Berlin";"";"Berlin";"13.3358220609056";"52.5523561805678";"Berlin"
"13351";"Berlin";"Kol. Plötzensee";"Berlin-Kol. Plötzensee";"13.3358220609056";"52.5523561805678";"Berlin"
"13351";"Berlin";"Kol. Rehberge";"Berlin-Kol. Rehberge";"13.3358220609056";"52.5523561805678";"Berlin"
"13351";"Berlin";"Kol. Togo";"Berlin-Kol. Togo";"13.3358220609056";"52.5523561805678";"Berlin"
"13351";"Berlin";"Wedding";"Berlin-Wedding";"13.3358220609056";"52.5523561805678";"Berlin"
"13353";"Berlin";"";"Berlin";"13.3521576695883";"52.5429038646217";"Berlin"
"13353";"Berlin";"Charlottenburg-Nord";"Berlin-Charlottenburg-Nord";"13.3521576695883";"52.5429038646217";"Berlin"
"13353";"Berlin";"Gesundbrunnen";"Berlin-Gesundbrunnen";"13.3521576695883";"52.5429038646217";"Berlin"
"13353";"Berlin";"Tiergarten";"Berlin-Tiergarten";"13.3521576695883";"52.5429038646217";"Berlin"
"13353";"Berlin";"Wedding";"Berlin-Wedding";"13.3521576695883";"52.5429038646217";"Berlin"
"13355";"Berlin";"";"Berlin";"13.3929324255526";"52.5443614902536";"Berlin"
"13355";"Berlin";"Gesundbrunnen";"Berlin-Gesundbrunnen";"13.3929324255526";"52.5443614902536";"Berlin"
"13355";"Berlin";"Prenzlauer Berg";"Berlin-Prenzlauer Berg";"13.3929324255526";"52.5443614902536";"Berlin"
"13355";"Berlin";"Wedding";"Berlin-Wedding";"13.3929324255526";"52.5443614902536";"Berlin"
"13357";"Berlin";"";"Berlin";"13.3838173801168";"52.5525768798017";"Berlin"
"13357";"Berlin";"Gesundbrunnen";"Berlin-Gesundbrunnen";"13.3838173801168";"52.5525768798017";"Berlin"
"13357";"Berlin";"Kol. Sandkrug I";"Berlin-Kol. Sandkrug I";"13.3838173801168";"52.5525768798017";"Berlin"
"13357";"Berlin";"Wedding";"Berlin-Wedding";"13.3838173801168";"52.5525768798017";"Berlin"
"13359";"Berlin";"";"Berlin";"13.3876310000699";"52.5623515502214";"Berlin"
"13359";"Berlin";"Gesundbrunnen";"Berlin-Gesundbrunnen";"13.3876310000699";"52.5623515502214";"Berlin"
"13359";"Berlin";"Kol. Panke";"Berlin-Kol. Panke";"13.3876310000699";"52.5623515502214";"Berlin"
"13359";"Berlin";"Kol. Sandkrug II";"Berlin-Kol. Sandkrug II";"13.3876310000699";"52.5623515502214";"Berlin"
"13359";"Berlin";"Kol. Wiesengrund";"Berlin-Kol. Wiesengrund";"13.3876310000699";"52.5623515502214";"Berlin"
"13359";"Berlin";"Wedding";"Berlin-Wedding";"13.3876310000699";"52.5623515502214";"Berlin"
"13361";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13362";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13363";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13364";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13365";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13366";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13371";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13372";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13400";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13403";"Berlin";"";"Berlin";"13.324621449436";"52.5758000420115";"Berlin"
"13403";"Berlin";"Kol. Erholung";"Berlin-Kol. Erholung";"13.324621449436";"52.5758000420115";"Berlin"
"13403";"Berlin";"Kol. Gartenfreunde";"Berlin-Kol. Gartenfreunde";"13.324621449436";"52.5758000420115";"Berlin"
"13403";"Berlin";"Reinickendorf";"Berlin-Reinickendorf";"13.324621449436";"52.5758000420115";"Berlin"
"13403";"Berlin";"Tegel";"Berlin-Tegel";"13.324621449436";"52.5758000420115";"Berlin"
"13403";"Berlin";"Wittenau";"Berlin-Wittenau";"13.324621449436";"52.5758000420115";"Berlin"
"13405";"Berlin";"";"Berlin";"13.3003297773036";"52.5606637013871";"Berlin"
"13405";"Berlin";"Kol. Quartier Napoleon";"Berlin-Kol. Quartier Napoleon";"13.3003297773036";"52.5606637013871";"Berlin"
"13405";"Berlin";"Reinickendorf";"Berlin-Reinickendorf";"13.3003297773036";"52.5606637013871";"Berlin"
"13405";"Berlin";"Tegel";"Berlin-Tegel";"13.3003297773036";"52.5606637013871";"Berlin"
"13405";"Berlin";"Wedding";"Berlin-Wedding";"13.3003297773036";"52.5606637013871";"Berlin"
"13407";"Berlin";"";"Berlin";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Kol. Freizeit";"Berlin-Kol. Freizeit";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Kol. Lebensfreude";"Berlin-Kol. Lebensfreude";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Kol. Parkheim";"Berlin-Kol. Parkheim";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Kol. Pflanzerheim";"Berlin-Kol. Pflanzerheim";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Kol. Trockendorf";"Berlin-Kol. Trockendorf";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Reinickendorf";"Berlin-Reinickendorf";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Wedding";"Berlin-Wedding";"13.3539718058248";"52.5749013715726";"Berlin"
"13407";"Berlin";"Wittenau";"Berlin-Wittenau";"13.3539718058248";"52.5749013715726";"Berlin"
"13409";"Berlin";"";"Berlin";"13.3740502441446";"52.5704325644934";"Berlin"
"13409";"Berlin";"Gesundbrunnen";"Berlin-Gesundbrunnen";"13.3740502441446";"52.5704325644934";"Berlin"
"13409";"Berlin";"Reinickendorf";"Berlin-Reinickendorf";"13.3740502441446";"52.5704325644934";"Berlin"
"13409";"Berlin";"Wedding";"Berlin-Wedding";"13.3740502441446";"52.5704325644934";"Berlin"
"13411";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13412";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13413";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13435";"Berlin";"";"Berlin";"13.3462947087821";"52.604537487811";"Berlin"
"13435";"Berlin";"Kol. Einigkeit";"Berlin-Kol. Einigkeit";"13.3462947087821";"52.604537487811";"Berlin"
"13435";"Berlin";"Kol. Zur Pappel";"Berlin-Kol. Zur Pappel";"13.3462947087821";"52.604537487811";"Berlin"
"13435";"Berlin";"Märkisches Viertel";"Berlin-Märkisches Viertel";"13.3462947087821";"52.604537487811";"Berlin"
"13435";"Berlin";"Wittenau";"Berlin-Wittenau";"13.3462947087821";"52.604537487811";"Berlin"
"13437";"Berlin";"";"Berlin";"13.3313128005558";"52.5918836351775";"Berlin"
"13437";"Berlin";"Kol. Müller";"Berlin-Kol. Müller";"13.3313128005558";"52.5918836351775";"Berlin"
"13437";"Berlin";"Kol. Roedernallee";"Berlin-Kol. Roedernallee";"13.3313128005558";"52.5918836351775";"Berlin"
"13437";"Berlin";"Reinickendorf";"Berlin-Reinickendorf";"13.3313128005558";"52.5918836351775";"Berlin"
"13437";"Berlin";"Wittenau";"Berlin-Wittenau";"13.3313128005558";"52.5918836351775";"Berlin"
"13439";"Berlin";"";"Berlin";"13.3608568915293";"52.5998197875082";"Berlin"
"13439";"Berlin";"Märkisches Viertel";"Berlin-Märkisches Viertel";"13.3608568915293";"52.5998197875082";"Berlin"
"13439";"Berlin";"Wittenau";"Berlin-Wittenau";"13.3608568915293";"52.5998197875082";"Berlin"
"13441";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13442";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13443";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13444";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13445";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13465";"Berlin";"";"Berlin";"13.2918233417028";"52.6422151125516";"Berlin"
"13465";"Berlin";"Frohnau";"Berlin-Frohnau";"13.2918233417028";"52.6422151125516";"Berlin"
"13465";"Berlin";"Gem. Glienicke/Nordbahn";"Berlin-Gem. Glienicke/Nordbahn";"13.2918233417028";"52.6422151125516";"Berlin"
"13465";"Berlin";"Gem. Mühlenbecker Land";"Berlin-Gem. Mühlenbecker Land";"13.2918233417028";"52.6422151125516";"Berlin"
"13465";"Berlin";"Hermsdorf";"Berlin-Hermsdorf";"13.2918233417028";"52.6422151125516";"Berlin"
"13467";"Berlin";"";"Berlin";"13.3095440935657";"52.6192318622295";"Berlin"
"13467";"Berlin";"Hermsdorf";"Berlin-Hermsdorf";"13.3095440935657";"52.6192318622295";"Berlin"
"13469";"Berlin";"";"Berlin";"13.3447390968519";"52.6140433160788";"Berlin"
"13469";"Berlin";"Kol. Frohsinn II";"Berlin-Kol. Frohsinn II";"13.3447390968519";"52.6140433160788";"Berlin"
"13469";"Berlin";"Kol. Waldesfrieden";"Berlin-Kol. Waldesfrieden";"13.3447390968519";"52.6140433160788";"Berlin"
"13469";"Berlin";"Lübars";"Berlin-Lübars";"13.3447390968519";"52.6140433160788";"Berlin"
"13469";"Berlin";"Waidmannslust";"Berlin-Waidmannslust";"13.3447390968519";"52.6140433160788";"Berlin"
"13469";"Berlin";"Wittenau";"Berlin-Wittenau";"13.3447390968519";"52.6140433160788";"Berlin"
"13471";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13472";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13473";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13474";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13475";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13476";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13477";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13488";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13496";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13497";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13498";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13499";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13500";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13503";"Berlin";"";"Berlin";"13.2507286251541";"52.6142685472452";"Berlin"
"13503";"Berlin";"Heiligensee";"Berlin-Heiligensee";"13.2507286251541";"52.6142685472452";"Berlin"
"13503";"Berlin";"Kol. Am See";"Berlin-Kol. Am See";"13.2507286251541";"52.6142685472452";"Berlin"
"13503";"Berlin";"Kol. Seebad";"Berlin-Kol. Seebad";"13.2507286251541";"52.6142685472452";"Berlin"
"13503";"Berlin";"Kol. Waldessaum";"Berlin-Kol. Waldessaum";"13.2507286251541";"52.6142685472452";"Berlin"
"13503";"Berlin";"Tegel";"Berlin-Tegel";"13.2507286251541";"52.6142685472452";"Berlin"
"13505";"Berlin";"";"Berlin";"13.243794162527";"52.5866691236435";"Berlin"
"13505";"Berlin";"Heiligensee";"Berlin-Heiligensee";"13.243794162527";"52.5866691236435";"Berlin"
"13505";"Berlin";"Konradshöhe";"Berlin-Konradshöhe";"13.243794162527";"52.5866691236435";"Berlin"
"13505";"Berlin";"Tegel";"Berlin-Tegel";"13.243794162527";"52.5866691236435";"Berlin"
"13507";"Berlin";"";"Berlin";"13.2771755272941";"52.57760317075";"Berlin"
"13507";"Berlin";"Kol. Am Fließ";"Berlin-Kol. Am Fließ";"13.2771755272941";"52.57760317075";"Berlin"
"13507";"Berlin";"Kol. Am Waldessaum";"Berlin-Kol. Am Waldessaum";"13.2771755272941";"52.57760317075";"Berlin"
"13507";"Berlin";"Tegel";"Berlin-Tegel";"13.2771755272941";"52.57760317075";"Berlin"
"13509";"Berlin";"";"Berlin";"13.3021583893308";"52.5914792966052";"Berlin"
"13509";"Berlin";"Borsigwalde";"Berlin-Borsigwalde";"13.3021583893308";"52.5914792966052";"Berlin"
"13509";"Berlin";"Kol. Frühauf";"Berlin-Kol. Frühauf";"13.3021583893308";"52.5914792966052";"Berlin"
"13509";"Berlin";"Kol. Humboldt";"Berlin-Kol. Humboldt";"13.3021583893308";"52.5914792966052";"Berlin"
"13509";"Berlin";"Reinickendorf";"Berlin-Reinickendorf";"13.3021583893308";"52.5914792966052";"Berlin"
"13509";"Berlin";"Tegel";"Berlin-Tegel";"13.3021583893308";"52.5914792966052";"Berlin"
"13509";"Berlin";"Wittenau";"Berlin-Wittenau";"13.3021583893308";"52.5914792966052";"Berlin"
"13511";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13512";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13513";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13514";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13515";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13516";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13517";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13518";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13565";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13578";"Berlin";"";"Berlin";"13.3951309";"52.5173885";""
"13581";"Berlin";"";"Berlin";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Kol. Alpenveilchen";"Berlin-Kol. Alpenveilchen";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Kol. Altonaer Straße 73";"Berlin-Kol. Altonaer Straße 73";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Kol. Egelpfuhl II";"Berlin-Kol. Egelpfuhl II";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Kol. Hasenheide";"Berlin-Kol. Hasenheide";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Kol. Lazarusstr.";"Berlin-Kol. Lazarusstr.";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Kol. Ludwig-Heim";"Berlin-Kol. Ludwig-Heim";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Spandau";"Berlin-Spandau";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Staaken";"Berlin-Staaken";"13.182873379052";"52.5326248381604";"Berlin"
"13581";"Berlin";"Wilhelmstadt";"Berlin-Wilhelmstadt";"13.182873379052";"52.5326248381604";"Berlin"
"13583";"Berlin";"";"Berlin";"13.1849402417922";"52.5449869139517";"Berlin"
"13583";"Berlin";"Falkenhagener Feld";"Berlin-Falkenhagener Feld";"13.1849402417922";"52.5449869139517";"Berlin"
"13583";"Berlin";"Kol. An der Kappe 130";"Berlin-Kol. An der Kappe 130";"13.1849402417922";"52.5449869139517";"Berlin"
"13583";"Berlin";"Spandau";"Berlin-Spandau";"13.1849402417922";"52.5449869139517";"Berlin"
"13585";"Berlin";"";"Berlin";"13.2082410806722";"52.5499595884426";"Berlin"
"13585";"Berlin";"Falkenhagener Feld";"Berlin-Falkenhagener Feld";"13.2082410806722";"52.5499595884426";"Berlin"
"13585";"Berlin";"Hakenfelde";"Berlin-Hakenfelde";"13.2082410806722";"52.5499595884426";"Berlin"
"13585";"Berlin";"Spandau";"Berlin-Spandau";"13.2082410806722";"52.5499595884426";"Berlin"
"13587";"Berlin";"";"Berlin";"13.1886385147409";"52.5787168178627";"Berlin"
"13587";"Berlin";"Hakenfelde";"Berlin-Hakenfelde";"13.1886385147409";"52.5787168178627";"Berlin"
"13587";"Berlin";"Kol. Wannseeaten";"Berlin-Kol. Wannseeaten";"13.1886385147409";"52.5787168178627";"Berlin"
"13587";"Berlin";"Kol. Wassersportverein am Rust";"Berlin-Kol. Wassersportverein am Rust";"13.1886385147409";"52.5787168178627";"Berlin"
"13587";"Berlin";"Kol. Wassersportverein Elswerder";"Berlin-Kol. Wassersportverein Elswerder";"13.1886385147409";"52.5787168178627";"Berlin"
"13587";"Berlin";"Siedl. Wohnsiedlung Hakenfelde";"Berlin-Siedl. Wohnsiedlung Hakenfelde";"13.1886385147409";"52.5787168178627";"Berlin"
"13587";"Berlin";"Spandau";"Berlin-Spandau";"13.1886385147409";"52.5787168178627";"Berlin"
"13589";"Berlin";"";"Berlin";"13.1716155572309";"52.5593457281758";"Berlin"
"13589";"Berlin";"Falkenhagener Feld";"Berlin-Falkenhagener Feld";"13.1716155572309";"52.5593457281758";"Berlin"
"13589";"Berlin";"Hakenfelde";"Berlin-Hakenfelde";"13.1716155572309";"52.5593457281758";"Berlin"
"13589";"Berlin";"Kol. Sandwiesen";"Berlin-Kol. Sandwiesen";"13.1716155572309";"52.5593457281758";"Berlin"
"13589";"Berlin";"Kol. Waldessaum";"Berlin-Kol. Waldessaum";"13.1716155572309";"52.5593457281758";"Berlin"
"13589";"Berlin";"Spandau";"Berlin-Spandau";"13.1716155572309";"52.5593457281758";"Berlin"
"13591";"Berlin";"";"Berlin";"13.1431255431994";"52.5369738590092";"Berlin"
"13591";"Berlin";"Falkenhagener Feld";"Berlin-Falkenhagener Feld";"13.1431255431994";"52.5369738590092";"Berlin"
"13591";"Berlin";"Kol. Gartenbauverein Staaken";"Berlin-Kol. Gartenbauverein Staaken";"13.1431255431994";"52.5369738590092";"Berlin"
"13591";"Berlin";"Spandau";"Berlin-Spandau";"13.1431255431994";"52.5369738590092";"Berlin"
"13591";"Berlin";"Staaken";"Berlin-Staaken";"13.1431255431994";"52.5369738590092";"Berlin"
"13593";"Berlin";"";"Berlin";"13.1689320395639";"52.514420410581";"Berlin"
